epoch,loss,masked_MSE_multiple_masks,val_loss,val_masked_MSE_multiple_masks
409,12.460426330566406,12.460426330566406,15.963377952575684,15.94760799407959
410,12.576772689819336,12.576772689819336,15.835440635681152,15.821839332580566
411,12.598965644836426,12.598965644836426,15.85886001586914,15.84280776977539
412,12.685961723327637,12.685961723327637,15.844139099121094,15.826678276062012
413,12.500575065612793,12.500575065612793,15.900073051452637,15.884600639343262
414,12.382035255432129,12.382035255432129,15.88845157623291,15.870919227600098
415,12.413299560546875,12.413299560546875,15.826826095581055,15.810018539428711
416,12.369513511657715,12.369513511657715,16.08211326599121,16.065568923950195
417,12.57431697845459,12.57431697845459,15.807419776916504,15.789386749267578
418,12.415087699890137,12.415087699890137,15.942692756652832,15.92678451538086
419,12.668442726135254,12.668442726135254,15.953377723693848,15.938787460327148
420,12.406028747558594,12.406028747558594,15.866705894470215,15.849099159240723
421,12.405830383300781,12.405830383300781,15.782785415649414,15.76507568359375
422,12.318127632141113,12.318127632141113,15.809552192687988,15.793501853942871
423,12.299973487854004,12.299973487854004,15.88623332977295,15.869235038757324
424,12.294480323791504,12.294480323791504,15.901786804199219,15.886643409729004
425,12.329663276672363,12.329663276672363,15.923723220825195,15.906647682189941
426,12.287127494812012,12.287127494812012,15.891170501708984,15.874037742614746
427,12.263559341430664,12.263559341430664,15.86530590057373,15.849190711975098
428,12.289172172546387,12.289172172546387,16.121654510498047,16.10474395751953
429,12.280940055847168,12.280940055847168,15.941630363464355,15.924402236938477
430,12.316254615783691,12.316254615783691,15.941691398620605,15.924783706665039
431,12.239667892456055,12.239667892456055,15.90005111694336,15.883602142333984
432,12.440849304199219,12.440849304199219,16.099891662597656,16.085172653198242
433,12.304678916931152,12.304678916931152,15.949341773986816,15.933577537536621
434,12.984580993652344,12.984580993652344,15.894027709960938,15.87869644165039
435,12.331193923950195,12.331193923950195,16.212839126586914,16.197145462036133
436,12.267221450805664,12.267221450805664,16.003786087036133,15.98880672454834
437,12.234548568725586,12.234548568725586,16.02172088623047,16.004459381103516
438,12.276402473449707,12.276402473449707,16.16216468811035,16.144895553588867
439,12.182525634765625,12.182525634765625,15.917101860046387,15.901006698608398
440,12.328104972839355,12.328104972839355,16.426071166992188,16.412946701049805
441,12.519121170043945,12.519121170043945,16.01761245727539,16.00196647644043
442,12.381071090698242,12.381071090698242,15.782097816467285,15.767449378967285
443,12.31447696685791,12.31447696685791,16.05132484436035,16.035200119018555
444,12.173373222351074,12.173373222351074,15.921838760375977,15.905050277709961
445,12.136046409606934,12.136046409606934,15.856805801391602,15.839899063110352
446,12.130340576171875,12.130340576171875,16.00687599182129,15.989836692810059
447,12.086706161499023,12.086706161499023,15.973825454711914,15.955999374389648
448,12.104423522949219,12.104423522949219,16.00423240661621,15.987293243408203
449,12.110713958740234,12.110713958740234,15.983941078186035,15.9668607711792
450,12.11774730682373,12.11774730682373,15.965597152709961,15.949280738830566
451,12.304287910461426,12.304287910461426,16.380826950073242,16.36952018737793
452,12.306750297546387,12.306750297546387,16.038057327270508,16.02372932434082
453,12.165607452392578,12.165607452392578,16.334413528442383,16.31711769104004
454,12.330050468444824,12.330050468444824,16.34792137145996,16.331926345825195
455,12.202910423278809,12.202910423278809,16.294456481933594,16.27741813659668
456,12.284979820251465,12.284979820251465,16.13768196105957,16.12155532836914
457,12.105957984924316,12.105957984924316,16.094385147094727,16.07868003845215
458,12.455129623413086,12.455129623413086,15.955459594726562,15.939411163330078
459,12.196122169494629,12.196122169494629,16.020998001098633,16.003755569458008
460,12.143759727478027,12.143759727478027,16.005882263183594,15.989734649658203
461,12.08381175994873,12.08381175994873,16.080171585083008,16.063249588012695
462,12.033872604370117,12.033872604370117,15.925169944763184,15.907759666442871
463,11.987332344055176,11.987332344055176,16.063474655151367,16.04676628112793
464,11.983336448669434,11.983336448669434,16.077241897583008,16.060768127441406
465,12.069618225097656,12.069618225097656,16.54330062866211,16.5294189453125
466,12.259360313415527,12.259360313415527,16.10512924194336,16.089208602905273
467,12.114953994750977,12.114953994750977,15.990199089050293,15.97363567352295
468,12.024070739746094,12.024070739746094,16.071361541748047,16.054039001464844
469,12.017420768737793,12.017420768737793,16.15655517578125,16.139432907104492
470,12.036316871643066,12.036316871643066,16.28441619873047,16.272600173950195
471,12.365978240966797,12.365978240966797,16.11977195739746,16.10365104675293
472,12.205007553100586,12.205007553100586,16.2144718170166,16.20319175720215
473,12.274489402770996,12.274489402770996,16.26618003845215,16.249244689941406
474,12.168659210205078,12.168659210205078,16.177461624145508,16.161746978759766
475,12.003524780273438,12.003524780273438,16.015365600585938,15.999300956726074
476,12.002699851989746,12.002699851989746,16.417924880981445,16.3998966217041
477,11.951934814453125,11.951934814453125,16.198226928710938,16.18094825744629
478,11.869077682495117,11.869077682495117,16.311969757080078,16.295198440551758
479,11.865570068359375,11.865570068359375,16.326465606689453,16.310667037963867
480,11.888273239135742,11.888273239135742,16.30337905883789,16.28827667236328
481,11.917174339294434,11.917174339294434,16.258098602294922,16.2415828704834
482,11.880359649658203,11.880359649658203,16.1126708984375,16.095396041870117
483,11.86601734161377,11.86601734161377,16.175216674804688,16.158714294433594
484,11.841156959533691,11.841156959533691,16.184276580810547,16.167320251464844
485,11.877102851867676,11.877102851867676,16.185894012451172,16.169567108154297
486,11.88686752319336,11.88686752319336,16.050121307373047,16.032033920288086
487,12.066529273986816,12.066529273986816,16.007841110229492,15.993118286132812
488,12.294037818908691,12.294037818908691,16.45233154296875,16.43641471862793
489,12.073171615600586,12.073171615600586,16.215778350830078,16.201631546020508
490,11.893891334533691,11.893891334533691,16.329078674316406,16.31011962890625
491,11.920577049255371,11.920577049255371,16.359743118286133,16.343046188354492
492,11.914464950561523,11.914464950561523,16.353376388549805,16.336652755737305
493,11.839022636413574,11.839022636413574,16.306001663208008,16.28880500793457
494,11.867804527282715,11.867804527282715,16.508506774902344,16.49437713623047
495,11.912778854370117,11.912778854370117,16.29265022277832,16.276029586791992
496,11.92947006225586,11.92947006225586,16.546070098876953,16.534666061401367
497,11.899575233459473,11.899575233459473,16.196613311767578,16.179851531982422
498,11.790020942687988,11.790020942687988,16.33294677734375,16.314491271972656
499,11.818014144897461,11.818014144897461,16.17401695251465,16.15574073791504
500,11.791728019714355,11.791728019714355,16.03159523010254,16.014911651611328
501,11.788400650024414,11.788400650024414,16.23934555053711,16.221799850463867
502,11.772710800170898,11.772710800170898,16.175067901611328,16.157320022583008
503,11.81735897064209,11.81735897064209,16.493154525756836,16.4786319732666
504,11.986663818359375,11.986663818359375,16.34613609313965,16.337400436401367
505,11.931890487670898,11.931890487670898,16.238168716430664,16.22199249267578
506,11.814517974853516,11.814517974853516,16.224929809570312,16.208826065063477
507,11.728864669799805,11.728864669799805,16.347766876220703,16.330835342407227
508,11.718265533447266,11.718265533447266,16.22449493408203,16.208574295043945
509,11.688701629638672,11.688701629638672,16.310016632080078,16.293790817260742
510,11.77946949005127,11.77946949005127,16.24534797668457,16.22960090637207
511,11.956876754760742,11.956876754760742,16.38985252380371,16.3765926361084
512,11.914809226989746,11.914809226989746,16.204662322998047,16.188617706298828
513,11.726527214050293,11.726527214050293,16.258869171142578,16.241241455078125
514,11.670035362243652,11.670035362243652,16.335412979125977,16.318315505981445
515,11.6614990234375,11.6614990234375,16.634021759033203,16.61920738220215
516,11.795830726623535,11.795830726623535,16.370573043823242,16.353492736816406
517,11.80717945098877,11.80717945098877,16.37725257873535,16.362424850463867
518,11.896829605102539,11.896829605102539,16.463104248046875,16.447099685668945
519,12.135939598083496,12.135939598083496,16.99525260925293,16.986238479614258
520,11.776602745056152,11.776602745056152,16.51204490661621,16.498239517211914
521,11.838780403137207,11.838780403137207,15.975220680236816,15.95699405670166
522,11.698151588439941,11.698151588439941,16.455982208251953,16.439361572265625
523,11.606280326843262,11.606280326843262,16.464717864990234,16.448055267333984
524,11.594759941101074,11.594759941101074,16.380842208862305,16.36310577392578
525,11.65917682647705,11.65917682647705,16.369693756103516,16.353506088256836
526,11.640898704528809,11.640898704528809,16.14051628112793,16.123863220214844
527,11.643949508666992,11.643949508666992,16.426950454711914,16.410673141479492
528,12.579440116882324,12.579440116882324,17.045089721679688,17.042451858520508
529,11.913922309875488,11.913922309875488,16.47767448425293,16.462873458862305
530,11.602572441101074,11.602572441101074,16.422435760498047,16.405000686645508
531,11.548978805541992,11.548978805541992,16.415481567382812,16.397987365722656
532,11.536767959594727,11.536767959594727,16.434083938598633,16.41731071472168
533,11.533333778381348,11.533333778381348,16.62128257751465,16.604291915893555
534,11.575651168823242,11.575651168823242,15.96279525756836,15.945125579833984
535,11.556474685668945,11.556474685668945,16.392276763916016,16.376073837280273
536,11.541147232055664,11.541147232055664,16.397985458374023,16.38136100769043
537,11.523919105529785,11.523919105529785,16.442285537719727,16.42461395263672
538,11.664335250854492,11.664335250854492,16.677881240844727,16.666610717773438
539,11.815263748168945,11.815263748168945,16.508987426757812,16.49163246154785
540,11.548455238342285,11.548455238342285,16.385639190673828,16.368257522583008
541,11.50635051727295,11.50635051727295,16.505151748657227,16.48811149597168
542,11.520676612854004,11.520676612854004,16.398706436157227,16.383289337158203
543,11.570167541503906,11.570167541503906,16.515586853027344,16.50096321105957
544,12.077409744262695,12.077409744262695,16.426204681396484,16.409502029418945
545,11.582962036132812,11.582962036132812,16.555484771728516,16.53878402709961
546,11.544992446899414,11.544992446899414,16.48370933532715,16.466793060302734
547,11.547706604003906,11.547706604003906,16.546066284179688,16.527578353881836
548,11.588034629821777,11.588034629821777,16.909944534301758,16.895294189453125
549,11.770174026489258,11.770174026489258,16.430776596069336,16.415790557861328
550,11.529988288879395,11.529988288879395,16.591354370117188,16.577869415283203
551,11.569384574890137,11.569384574890137,16.53638458251953,16.519676208496094
552,11.427990913391113,11.427990913391113,16.477312088012695,16.459884643554688
553,11.430207252502441,11.430207252502441,16.31939697265625,16.30276870727539
554,11.477134704589844,11.477134704589844,16.66985321044922,16.653167724609375
555,11.49364948272705,11.49364948272705,16.548995971679688,16.5332088470459
556,11.450823783874512,11.450823783874512,16.666736602783203,16.65025520324707
557,11.446578979492188,11.446578979492188,16.732545852661133,16.71534538269043
558,11.476468086242676,11.476468086242676,16.27142333984375,16.2554874420166
559,11.491068840026855,11.491068840026855,16.699825286865234,16.681922912597656
560,11.472098350524902,11.472098350524902,16.902658462524414,16.88688087463379
561,11.759106636047363,11.759106636047363,16.31493377685547,16.302047729492188
562,11.610236167907715,11.610236167907715,16.792186737060547,16.77722930908203
563,11.722334861755371,11.722334861755371,17.702695846557617,17.700834274291992
564,11.844364166259766,11.844364166259766,16.70789909362793,16.69157600402832
565,11.466824531555176,11.466824531555176,16.52737808227539,16.50812530517578
566,11.40364933013916,11.40364933013916,17.070423126220703,17.05454444885254
567,11.457448959350586,11.457448959350586,16.44591522216797,16.43065071105957
568,11.360976219177246,11.360976219177246,16.67093276977539,16.653532028198242
569,11.35080337524414,11.35080337524414,16.453142166137695,16.435537338256836
570,11.331256866455078,11.331256866455078,16.46928596496582,16.452335357666016
571,12.024443626403809,12.024443626403809,16.539796829223633,16.523948669433594
572,11.637932777404785,11.637932777404785,16.93817710876465,16.924219131469727
573,11.562281608581543,11.562281608581543,16.82193374633789,16.80530548095703
574,11.398728370666504,11.398728370666504,16.441322326660156,16.42354965209961
575,11.349124908447266,11.349124908447266,16.759784698486328,16.742448806762695
576,11.350176811218262,11.350176811218262,16.534448623657227,16.517990112304688
577,11.534610748291016,11.534610748291016,16.559528350830078,16.541847229003906
578,11.407349586486816,11.407349586486816,16.607345581054688,16.59058952331543
579,11.318833351135254,11.318833351135254,16.569833755493164,16.552507400512695
580,11.324089050292969,11.324089050292969,16.45793914794922,16.439960479736328
581,11.289705276489258,11.289705276489258,16.774938583374023,16.759864807128906
582,11.354846954345703,11.354846954345703,16.57562828063965,16.559520721435547
583,11.31960678100586,11.31960678100586,16.83043098449707,16.813539505004883
584,11.313109397888184,11.313109397888184,16.419496536254883,16.4020938873291
585,11.320107460021973,11.320107460021973,16.912063598632812,16.89414405822754
586,11.353631019592285,11.353631019592285,16.787704467773438,16.769399642944336
587,11.336966514587402,11.336966514587402,16.437030792236328,16.420209884643555
588,11.66469955444336,11.66469955444336,16.61404800415039,16.605897903442383
589,11.427131652832031,11.427131652832031,16.58519172668457,16.56993293762207
590,11.357489585876465,11.357489585876465,16.82617950439453,16.80885887145996
591,11.407384872436523,11.407384872436523,16.646982192993164,16.63123893737793
592,11.368717193603516,11.368717193603516,16.76433753967285,16.746305465698242
593,11.420843124389648,11.420843124389648,17.143077850341797,17.12898063659668
594,11.320174217224121,11.320174217224121,16.8828125,16.865968704223633
595,11.300710678100586,11.300710678100586,16.85081672668457,16.834442138671875
596,11.243178367614746,11.243178367614746,16.739795684814453,16.72278594970703
597,11.262519836425781,11.262519836425781,16.807186126708984,16.79102897644043
598,11.192956924438477,11.192956924438477,16.693923950195312,16.677705764770508
599,11.27039623260498,11.27039623260498,16.737150192260742,16.72118377685547
600,11.205126762390137,11.205126762390137,16.78980255126953,16.773265838623047
601,11.22411823272705,11.22411823272705,16.903520584106445,16.8872013092041
602,11.318604469299316,11.318604469299316,16.99469566345215,16.979917526245117
603,11.223097801208496,11.223097801208496,16.82748031616211,16.811073303222656
604,11.314278602600098,11.314278602600098,16.633859634399414,16.61668586730957
605,11.501092910766602,11.501092910766602,16.391695022583008,16.37864875793457
606,11.466161727905273,11.466161727905273,16.68682289123535,16.668397903442383
607,11.313472747802734,11.313472747802734,16.79926872253418,16.781654357910156
608,11.25570297241211,11.25570297241211,16.60343360900879,16.585575103759766
609,11.176172256469727,11.176172256469727,16.688154220581055,16.671283721923828
610,11.127567291259766,11.127567291259766,16.711658477783203,16.694427490234375
611,11.183670043945312,11.183670043945312,16.76433753967285,16.749183654785156
612,11.236248016357422,11.236248016357422,16.56338882446289,16.546876907348633
613,11.385504722595215,11.385504722595215,16.877050399780273,16.86240577697754
614,11.250176429748535,11.250176429748535,16.717039108276367,16.700660705566406
615,11.154834747314453,11.154834747314453,16.501689910888672,16.484811782836914
616,11.159859657287598,11.159859657287598,16.842313766479492,16.826679229736328
617,11.144118309020996,11.144118309020996,16.85125160217285,16.833946228027344
618,11.138976097106934,11.138976097106934,16.744657516479492,16.72747039794922
619,11.147921562194824,11.147921562194824,16.879070281982422,16.862184524536133
620,11.144474983215332,11.144474983215332,16.832693099975586,16.816312789916992
621,11.120453834533691,11.120453834533691,16.771432876586914,16.75413703918457
622,11.127784729003906,11.127784729003906,16.662654876708984,16.649778366088867
623,11.319769859313965,11.319769859313965,16.654251098632812,16.636104583740234
624,11.207012176513672,11.207012176513672,15.921403884887695,15.906798362731934
625,11.823840141296387,11.823840141296387,16.721115112304688,16.706174850463867
626,11.299306869506836,11.299306869506836,16.83721351623535,16.820486068725586
627,11.208392143249512,11.208392143249512,16.975805282592773,16.96493911743164
628,11.299482345581055,11.299482345581055,16.704431533813477,16.689640045166016
629,11.160927772521973,11.160927772521973,17.196121215820312,17.178651809692383
630,11.079912185668945,11.079912185668945,16.802913665771484,16.78577995300293
631,11.032010078430176,11.032010078430176,16.851272583007812,16.83393096923828
632,11.023808479309082,11.023808479309082,16.996219635009766,16.979190826416016
633,11.039469718933105,11.039469718933105,16.777002334594727,16.7602481842041
634,11.0407133102417,11.0407133102417,16.908588409423828,16.891098022460938
635,11.028179168701172,11.028179168701172,17.060083389282227,17.043428421020508
636,11.118255615234375,11.118255615234375,16.942312240600586,16.925270080566406
637,11.175139427185059,11.175139427185059,17.972576141357422,17.97637939453125
638,11.390405654907227,11.390405654907227,16.883373260498047,16.86639976501465
639,11.261370658874512,11.261370658874512,16.987262725830078,16.97063446044922
640,11.124070167541504,11.124070167541504,17.021360397338867,17.006528854370117
641,11.124032020568848,11.124032020568848,17.077608108520508,17.06011390686035
642,11.082852363586426,11.082852363586426,16.70897674560547,16.69109344482422
643,11.046536445617676,11.046536445617676,17.19627571105957,17.180932998657227
644,11.032554626464844,11.032554626464844,16.88836669921875,16.871746063232422
645,11.057141304016113,11.057141304016113,16.828439712524414,16.812335968017578
646,11.029866218566895,11.029866218566895,17.064117431640625,17.047222137451172
647,11.040173530578613,11.040173530578613,17.02509880065918,17.007770538330078
648,11.016988754272461,11.016988754272461,16.679536819458008,16.66863250732422
649,11.247772216796875,11.247772216796875,16.71558952331543,16.698755264282227
650,11.137935638427734,11.137935638427734,16.760305404663086,16.742538452148438
651,11.032156944274902,11.032156944274902,16.627368927001953,16.609922409057617
652,11.006860733032227,11.006860733032227,16.847957611083984,16.830163955688477
653,11.031155586242676,11.031155586242676,17.022592544555664,17.00520896911621
654,11.063758850097656,11.063758850097656,17.070707321166992,17.05541229248047
655,11.846221923828125,11.846221923828125,16.901582717895508,16.88542366027832
656,11.102953910827637,11.102953910827637,17.54622459411621,17.529787063598633
657,11.046061515808105,11.046061515808105,17.270769119262695,17.25469970703125
658,11.012309074401855,11.012309074401855,17.44053840637207,17.425745010375977
659,11.000646591186523,11.000646591186523,17.044055938720703,17.025846481323242
660,10.970580101013184,10.970580101013184,16.974580764770508,16.9569091796875
661,10.999183654785156,10.999183654785156,17.15518569946289,17.13732147216797
662,11.126596450805664,11.126596450805664,17.156400680541992,17.138437271118164
663,11.064860343933105,11.064860343933105,16.610897064208984,16.5953426361084
664,10.976598739624023,10.976598739624023,16.91724967956543,16.89983367919922
665,10.887203216552734,10.887203216552734,16.817384719848633,16.798891067504883
666,10.903244972229004,10.903244972229004,17.041597366333008,17.02429962158203
667,10.894071578979492,10.894071578979492,17.09332847595215,17.076780319213867
668,10.938212394714355,10.938212394714355,17.143918991088867,17.124744415283203
669,11.091989517211914,11.091989517211914,18.12671661376953,18.108863830566406
670,11.299946784973145,11.299946784973145,17.010391235351562,16.992307662963867
671,11.044918060302734,11.044918060302734,17.10504913330078,17.086463928222656
672,10.915682792663574,10.915682792663574,17.043119430541992,17.026344299316406
673,10.872273445129395,10.872273445129395,17.136127471923828,17.119474411010742
674,10.863837242126465,10.863837242126465,17.06180763244629,17.044025421142578
675,10.882004737854004,10.882004737854004,17.09287452697754,17.07678985595703
676,11.03026008605957,11.03026008605957,16.884069442749023,16.86653709411621
677,10.938204765319824,10.938204765319824,16.969532012939453,16.950918197631836
678,10.918436050415039,10.918436050415039,17.03460121154785,17.017480850219727
679,11.653274536132812,11.653274536132812,17.303800582885742,17.297637939453125
680,11.076266288757324,11.076266288757324,16.91976547241211,16.901611328125
681,10.907783508300781,10.907783508300781,16.738780975341797,16.72170639038086
682,10.928056716918945,10.928056716918945,17.1723575592041,17.155214309692383
683,10.848608016967773,10.848608016967773,16.86780548095703,16.850406646728516
684,10.841665267944336,10.841665267944336,17.06405258178711,17.045249938964844
685,10.86702823638916,10.86702823638916,17.349332809448242,17.332101821899414
686,10.913557052612305,10.913557052612305,16.941598892211914,16.924291610717773
687,10.853306770324707,10.853306770324707,17.054248809814453,17.036014556884766
688,10.853384971618652,10.853384971618652,16.9696044921875,16.95273780822754
689,10.845083236694336,10.845083236694336,17.075334548950195,17.056373596191406
690,11.229077339172363,11.229077339172363,16.613061904907227,16.59691619873047
691,11.105005264282227,11.105005264282227,17.010025024414062,16.993621826171875
692,10.853384017944336,10.853384017944336,17.123685836791992,17.105878829956055
693,10.801353454589844,10.801353454589844,17.242572784423828,17.225831985473633
694,10.85908317565918,10.85908317565918,17.026742935180664,17.009199142456055
695,10.834837913513184,10.834837913513184,17.184673309326172,17.171527862548828
696,10.824424743652344,10.824424743652344,17.24593734741211,17.228914260864258
697,10.856432914733887,10.856432914733887,16.702045440673828,16.68229866027832
698,10.86518383026123,10.86518383026123,17.352432250976562,17.334468841552734
699,10.885512351989746,10.885512351989746,17.231603622436523,17.213613510131836
700,10.879793167114258,10.879793167114258,16.759765625,16.740739822387695
701,10.957701683044434,10.957701683044434,17.453920364379883,17.436796188354492
702,10.873671531677246,10.873671531677246,16.892330169677734,16.874820709228516
703,10.819635391235352,10.819635391235352,17.310583114624023,17.29619026184082
704,10.897043228149414,10.897043228149414,16.751026153564453,16.733055114746094
705,10.796781539916992,10.796781539916992,17.0927791595459,17.07461929321289
706,10.784830093383789,10.784830093383789,17.16006851196289,17.142412185668945
707,10.872817039489746,10.872817039489746,17.06053352355957,17.044719696044922
708,10.955053329467773,10.955053329467773,17.154306411743164,17.136198043823242
709,11.135468482971191,11.135468482971191,16.940736770629883,16.923099517822266
710,10.962003707885742,10.962003707885742,17.03812026977539,17.02136993408203
711,10.832708358764648,10.832708358764648,17.053791046142578,17.036033630371094
712,10.74457836151123,10.74457836151123,17.192981719970703,17.17481803894043
713,10.762182235717773,10.762182235717773,16.930395126342773,16.91741371154785
714,10.866106033325195,10.866106033325195,17.13360023498535,17.116365432739258
715,10.77383804321289,10.77383804321289,17.10038948059082,17.08157730102539
716,10.74551010131836,10.74551010131836,17.243572235107422,17.225570678710938
717,10.723833084106445,10.723833084106445,17.195526123046875,17.177600860595703
718,10.802762031555176,10.802762031555176,18.04690933227539,18.040544509887695
719,10.962003707885742,10.962003707885742,17.34189796447754,17.3257999420166
720,10.826502799987793,10.826502799987793,17.300390243530273,17.28303337097168
721,10.765153884887695,10.765153884887695,17.44925880432129,17.431297302246094
722,11.251355171203613,11.251355171203613,17.168476104736328,17.152828216552734
723,10.852690696716309,10.852690696716309,17.10320472717285,17.087446212768555
724,10.771502494812012,10.771502494812012,17.19977378845215,17.180986404418945
725,10.680237770080566,10.680237770080566,17.718711853027344,17.701509475708008
726,10.702112197875977,10.702112197875977,17.19376564025879,17.17536735534668
727,10.721247673034668,10.721247673034668,17.506315231323242,17.488039016723633
728,10.822547912597656,10.822547912597656,17.113082885742188,17.094806671142578
729,10.798315048217773,10.798315048217773,17.845582962036133,17.82787322998047
730,10.7579927444458,10.7579927444458,17.12049102783203,17.10352325439453
731,10.711681365966797,10.711681365966797,17.600627899169922,17.581260681152344
732,10.712045669555664,10.712045669555664,17.293872833251953,17.27521324157715
733,10.692704200744629,10.692704200744629,17.18258285522461,17.163496017456055
734,10.802207946777344,10.802207946777344,17.596729278564453,17.580963134765625
735,10.739476203918457,10.739476203918457,17.41061019897461,17.393999099731445
736,10.713789939880371,10.713789939880371,17.10467529296875,17.08619499206543
737,10.78355884552002,10.78355884552002,17.12210464477539,17.10417938232422
738,10.939297676086426,10.939297676086426,17.46979331970215,17.453527450561523
739,10.731407165527344,10.731407165527344,17.2763614654541,17.257017135620117
740,10.702108383178711,10.702108383178711,16.826147079467773,16.807802200317383
741,10.739752769470215,10.739752769470215,17.259286880493164,17.241121292114258
742,10.758111953735352,10.758111953735352,17.139162063598633,17.121063232421875
743,10.662921905517578,10.662921905517578,17.17066192626953,17.152915954589844
744,10.663744926452637,10.663744926452637,17.215192794799805,17.196088790893555
745,10.706788063049316,10.706788063049316,17.2277774810791,17.210111618041992
746,10.625505447387695,10.625505447387695,17.183807373046875,17.165834426879883
747,10.620007514953613,10.620007514953613,17.3276309967041,17.308937072753906
748,10.631874084472656,10.631874084472656,16.91064453125,16.892467498779297
749,10.862431526184082,10.862431526184082,17.601303100585938,17.586095809936523
750,10.74972152709961,10.74972152709961,17.03910255432129,17.020767211914062
751,10.719145774841309,10.719145774841309,17.20779800415039,17.18842887878418
752,10.812240600585938,10.812240600585938,17.06861114501953,17.050914764404297
753,10.624960899353027,10.624960899353027,16.848604202270508,16.83116340637207
754,10.749815940856934,10.749815940856934,17.400745391845703,17.381893157958984
755,10.657325744628906,10.657325744628906,16.982711791992188,16.963685989379883
756,10.702749252319336,10.702749252319336,17.38495445251465,17.36758804321289
757,10.646234512329102,10.646234512329102,17.17681312561035,17.157411575317383
758,10.744632720947266,10.744632720947266,17.63850975036621,17.623416900634766
759,10.728943824768066,10.728943824768066,17.443603515625,17.42402458190918
760,10.600786209106445,10.600786209106445,16.968029022216797,16.94849395751953
761,10.638522148132324,10.638522148132324,17.303306579589844,17.28349494934082
762,10.683810234069824,10.683810234069824,17.29220962524414,17.273582458496094
763,10.57803726196289,10.57803726196289,17.334415435791016,17.31610107421875
764,10.56220531463623,10.56220531463623,17.31313705444336,17.29517936706543
765,10.594671249389648,10.594671249389648,17.16295623779297,17.144567489624023
766,10.741904258728027,10.741904258728027,17.307819366455078,17.288923263549805
767,10.674827575683594,10.674827575683594,17.176424026489258,17.159700393676758
768,10.674243927001953,10.674243927001953,17.379594802856445,17.359834671020508
769,10.617321968078613,10.617321968078613,17.59510612487793,17.578813552856445
770,10.604625701904297,10.604625701904297,17.030670166015625,17.012672424316406
771,10.592304229736328,10.592304229736328,17.21390724182129,17.19632911682129
772,10.619253158569336,10.619253158569336,17.111106872558594,17.093347549438477
773,10.601115226745605,10.601115226745605,16.934738159179688,16.91634750366211
774,10.593114852905273,10.593114852905273,17.43415641784668,17.419858932495117
775,10.807278633117676,10.807278633117676,18.02118682861328,18.00919532775879
776,11.162752151489258,11.162752151489258,17.269269943237305,17.252147674560547
777,10.685768127441406,10.685768127441406,17.356731414794922,17.33818244934082
778,10.581119537353516,10.581119537353516,17.586259841918945,17.56627082824707
779,10.5217866897583,10.5217866897583,17.627885818481445,17.60887908935547
780,10.590973854064941,10.590973854064941,17.489011764526367,17.46925163269043
781,10.56312370300293,10.56312370300293,17.398290634155273,17.38078498840332
782,10.551772117614746,10.551772117614746,17.49500274658203,17.47555160522461
783,10.524463653564453,10.524463653564453,17.58368492126465,17.5645694732666
784,10.519501686096191,10.519501686096191,17.378122329711914,17.360151290893555
785,10.503884315490723,10.503884315490723,17.31390953063965,17.295061111450195
786,10.489825248718262,10.489825248718262,17.644683837890625,17.626638412475586
787,10.548803329467773,10.548803329467773,17.330352783203125,17.31197738647461
788,10.588990211486816,10.588990211486816,17.85651206970215,17.838502883911133
789,10.580771446228027,10.580771446228027,17.307138442993164,17.288759231567383
790,10.621185302734375,10.621185302734375,17.029773712158203,17.013864517211914
791,11.056785583496094,11.056785583496094,17.3144474029541,17.299537658691406
792,10.743577003479004,10.743577003479004,17.217138290405273,17.198667526245117
793,10.635416984558105,10.635416984558105,17.474817276000977,17.45465087890625
794,10.551281929016113,10.551281929016113,17.31216812133789,17.294076919555664
795,10.832412719726562,10.832412719726562,17.192989349365234,17.174644470214844
796,10.983467102050781,10.983467102050781,17.389005661010742,17.372051239013672
797,10.554826736450195,10.554826736450195,17.333431243896484,17.31543731689453
798,10.554964065551758,10.554964065551758,17.616268157958984,17.597618103027344
799,10.602185249328613,10.602185249328613,16.969066619873047,16.949668884277344
800,10.466059684753418,10.466059684753418,17.454566955566406,17.436174392700195
801,10.420719146728516,10.420719146728516,17.44459342956543,17.42563819885254
802,10.406098365783691,10.406098365783691,17.53141975402832,17.512502670288086
803,10.428516387939453,10.428516387939453,17.47035789489746,17.45298957824707
804,10.451809883117676,10.451809883117676,17.312030792236328,17.293439865112305
805,10.48105239868164,10.48105239868164,17.146577835083008,17.129186630249023
806,10.482498168945312,10.482498168945312,17.255420684814453,17.237741470336914
807,10.520995140075684,10.520995140075684,17.13611602783203,17.11884307861328
808,10.516732215881348,10.516732215881348,16.905242919921875,16.888568878173828
809,10.58066463470459,10.58066463470459,17.40765953063965,17.390474319458008
810,10.635680198669434,10.635680198669434,17.845205307006836,17.83097267150879
811,10.660447120666504,10.660447120666504,17.298242568969727,17.280847549438477
812,10.905147552490234,10.905147552490234,17.596435546875,17.579256057739258
813,10.535962104797363,10.535962104797363,17.40022850036621,17.381935119628906
814,10.43414306640625,10.43414306640625,17.518733978271484,17.500452041625977
815,10.410088539123535,10.410088539123535,17.412677764892578,17.39452362060547
816,10.393409729003906,10.393409729003906,17.499393463134766,17.479949951171875
817,10.422698020935059,10.422698020935059,17.227886199951172,17.209510803222656
818,10.437376976013184,10.437376976013184,17.439105987548828,17.420705795288086
