epoch,loss,masked_MSE_multiple_masks,val_loss,val_masked_MSE_multiple_masks
1230,41.09864044189453,41.09864044189453,141.84815979003906,141.84815979003906
1231,40.2568359375,40.2568359375,134.32974243164062,134.32974243164062
1232,36.62154769897461,36.62154769897461,131.38153076171875,131.38153076171875
1233,35.714500427246094,35.714500427246094,133.74964904785156,133.74964904785156
1234,36.06360626220703,36.06360626220703,130.2349853515625,130.2349853515625
1235,35.77236557006836,35.77236557006836,133.22084045410156,133.22084045410156
1236,35.74418640136719,35.74418640136719,133.26675415039062,133.26675415039062
1237,37.1348991394043,37.1348991394043,131.16778564453125,131.16778564453125
1238,37.08273696899414,37.08273696899414,133.72596740722656,133.72596740722656
1239,36.20777893066406,36.20777893066406,129.9453582763672,129.9453582763672
1240,36.11760330200195,36.11760330200195,135.37403869628906,135.37403869628906
1241,42.03895568847656,42.03895568847656,129.39491271972656,129.39491271972656
1242,36.955665588378906,36.955665588378906,124.83458709716797,124.83458709716797
1243,35.22162628173828,35.22162628173828,125.12808227539062,125.12808227539062
1244,34.013492584228516,34.013492584228516,125.76248168945312,125.76248168945312
1245,34.456214904785156,34.456214904785156,128.32562255859375,128.32562255859375
1246,33.84288024902344,33.84288024902344,120.49594116210938,120.49594116210938
1247,34.79671859741211,34.79671859741211,123.31775665283203,123.31775665283203
1248,34.28768539428711,34.28768539428711,128.8792724609375,128.8792724609375
1249,34.835575103759766,34.835575103759766,138.97738647460938,138.97738647460938
1250,36.88519287109375,36.88519287109375,144.75904846191406,144.75904846191406
1251,47.00289535522461,47.00289535522461,143.43162536621094,143.43162536621094
1252,38.213863372802734,38.213863372802734,141.74305725097656,141.74305725097656
1253,37.1578369140625,37.1578369140625,134.19309997558594,134.19309997558594
1254,35.1923713684082,35.1923713684082,134.00889587402344,134.00889587402344
1255,35.175228118896484,35.175228118896484,128.48960876464844,128.48960876464844
1256,38.993282318115234,38.993282318115234,145.56240844726562,145.56240844726562
1257,47.42828369140625,47.42828369140625,150.1155242919922,150.1155242919922
1258,37.36449432373047,37.36449432373047,125.84526062011719,125.84526062011719
1259,38.03407287597656,38.03407287597656,129.67724609375,129.67724609375
1260,42.803157806396484,42.803157806396484,146.89332580566406,146.89332580566406
1261,37.34342956542969,37.34342956542969,136.87135314941406,136.87135314941406
1262,35.386112213134766,35.386112213134766,143.8576202392578,143.8576202392578
1263,35.38092803955078,35.38092803955078,147.43212890625,147.43212890625
1264,40.8553466796875,40.8553466796875,137.56434631347656,137.56434631347656
1265,41.146728515625,41.146728515625,137.86151123046875,137.86151123046875
1266,37.271934509277344,37.271934509277344,135.82899475097656,135.82899475097656
1267,51.92875671386719,51.92875671386719,126.0984115600586,126.0984115600586
1268,57.91704177856445,57.91704177856445,144.06541442871094,144.06541442871094
1269,47.63533020019531,47.63533020019531,153.10018920898438,153.10018920898438
1270,45.721656799316406,45.721656799316406,183.86900329589844,183.86900329589844
1271,62.59373474121094,62.59373474121094,149.83534240722656,149.83534240722656
1272,44.34421157836914,44.34421157836914,149.15382385253906,149.15382385253906
1273,44.306758880615234,44.306758880615234,136.36831665039062,136.36831665039062
1274,37.84888458251953,37.84888458251953,138.73960876464844,138.73960876464844
1275,37.18539810180664,37.18539810180664,142.52032470703125,142.52032470703125
1276,36.15901184082031,36.15901184082031,136.54571533203125,136.54571533203125
1277,34.30236053466797,34.30236053466797,137.83836364746094,137.83836364746094
1278,35.52817916870117,35.52817916870117,135.13717651367188,135.13717651367188
1279,36.57912826538086,36.57912826538086,135.63238525390625,135.63238525390625
1280,35.1742057800293,35.1742057800293,138.32211303710938,138.32211303710938
1281,34.11494445800781,34.11494445800781,140.07643127441406,140.07643127441406
1282,37.74905014038086,37.74905014038086,149.77801513671875,149.77801513671875
1283,37.91462707519531,37.91462707519531,144.29107666015625,144.29107666015625
1284,35.84243392944336,35.84243392944336,150.55006408691406,150.55006408691406
1285,36.371604919433594,36.371604919433594,145.608154296875,145.608154296875
1286,34.72120666503906,34.72120666503906,145.667724609375,145.667724609375
1287,37.61471176147461,37.61471176147461,148.98902893066406,148.98902893066406
1288,40.396297454833984,40.396297454833984,142.38116455078125,142.38116455078125
1289,37.53150939941406,37.53150939941406,150.14398193359375,150.14398193359375
1290,35.90818405151367,35.90818405151367,146.8592529296875,146.8592529296875
1291,34.649375915527344,34.649375915527344,146.85516357421875,146.85516357421875
1292,34.074378967285156,34.074378967285156,141.97079467773438,141.97079467773438
1293,33.6080436706543,33.6080436706543,140.40338134765625,140.40338134765625
1294,33.444942474365234,33.444942474365234,136.80294799804688,136.80294799804688
1295,34.66462707519531,34.66462707519531,137.32228088378906,137.32228088378906
1296,35.49856948852539,35.49856948852539,143.29307556152344,143.29307556152344
1297,36.3140983581543,36.3140983581543,140.89141845703125,140.89141845703125
1298,34.06875228881836,34.06875228881836,146.3695831298828,146.3695831298828
1299,35.84141159057617,35.84141159057617,147.78411865234375,147.78411865234375
1300,35.679752349853516,35.679752349853516,143.36538696289062,143.36538696289062
1301,34.459346771240234,34.459346771240234,145.56272888183594,145.56272888183594
1302,34.46805953979492,34.46805953979492,144.18856811523438,144.18856811523438
1303,34.76987075805664,34.76987075805664,145.9133758544922,145.9133758544922
1304,36.00785827636719,36.00785827636719,145.8776397705078,145.8776397705078
1305,35.45143127441406,35.45143127441406,148.4010467529297,148.4010467529297
1306,34.6099853515625,34.6099853515625,152.10272216796875,152.10272216796875
1307,35.44826889038086,35.44826889038086,151.17367553710938,151.17367553710938
1308,35.878684997558594,35.878684997558594,142.42918395996094,142.42918395996094
1309,35.281497955322266,35.281497955322266,140.14064025878906,140.14064025878906
1310,35.503849029541016,35.503849029541016,141.60855102539062,141.60855102539062
1311,34.46893310546875,34.46893310546875,139.88824462890625,139.88824462890625
1312,34.43265151977539,34.43265151977539,140.58779907226562,140.58779907226562
1313,34.551204681396484,34.551204681396484,139.88465881347656,139.88465881347656
1314,35.07792663574219,35.07792663574219,137.36582946777344,137.36582946777344
1315,34.80881118774414,34.80881118774414,143.14280700683594,143.14280700683594
1316,35.43954086303711,35.43954086303711,146.6790008544922,146.6790008544922
1317,34.36209487915039,34.36209487915039,146.11134338378906,146.11134338378906
1318,35.82819366455078,35.82819366455078,161.25596618652344,161.25596618652344
1319,40.99467468261719,40.99467468261719,144.32586669921875,144.32586669921875
1320,37.695716857910156,37.695716857910156,151.29415893554688,151.29415893554688
1321,39.711910247802734,39.711910247802734,152.6402587890625,152.6402587890625
1322,38.74106216430664,38.74106216430664,160.48468017578125,160.48468017578125
1323,37.950435638427734,37.950435638427734,146.97650146484375,146.97650146484375
1324,36.653255462646484,36.653255462646484,161.72398376464844,161.72398376464844
1325,36.10633087158203,36.10633087158203,149.45423889160156,149.45423889160156
1326,33.60129928588867,33.60129928588867,150.72425842285156,150.72425842285156
1327,35.735782623291016,35.735782623291016,160.70233154296875,160.70233154296875
1328,36.28614807128906,36.28614807128906,148.3259735107422,148.3259735107422
1329,37.01755142211914,37.01755142211914,143.92034912109375,143.92034912109375
1330,40.51218032836914,40.51218032836914,161.03648376464844,161.03648376464844
1331,40.12559509277344,40.12559509277344,162.1689910888672,162.1689910888672
1332,38.99609375,38.99609375,156.9841766357422,156.9841766357422
1333,37.18044662475586,37.18044662475586,161.83676147460938,161.83676147460938
1334,38.20094299316406,38.20094299316406,171.59506225585938,171.59506225585938
1335,39.46550369262695,39.46550369262695,158.56227111816406,158.56227111816406
1336,41.721412658691406,41.721412658691406,145.08401489257812,145.08401489257812
1337,35.2126350402832,35.2126350402832,145.30235290527344,145.30235290527344
1338,34.92380142211914,34.92380142211914,148.7757110595703,148.7757110595703
1339,38.28927993774414,38.28927993774414,136.20053100585938,136.20053100585938
1340,36.62834167480469,36.62834167480469,146.60691833496094,146.60691833496094
1341,37.176597595214844,37.176597595214844,139.3803253173828,139.3803253173828
1342,35.199501037597656,35.199501037597656,149.14669799804688,149.14669799804688
1343,35.528358459472656,35.528358459472656,140.6329345703125,140.6329345703125
1344,36.08872604370117,36.08872604370117,134.42369079589844,134.42369079589844
1345,35.45876693725586,35.45876693725586,138.27508544921875,138.27508544921875
1346,35.851470947265625,35.851470947265625,136.26231384277344,136.26231384277344
1347,38.03996276855469,38.03996276855469,133.22933959960938,133.22933959960938
1348,35.96038818359375,35.96038818359375,138.22412109375,138.22412109375
1349,36.173213958740234,36.173213958740234,137.7241973876953,137.7241973876953
1350,47.1150016784668,47.1150016784668,155.69947814941406,155.69947814941406
1351,44.39350128173828,44.39350128173828,146.38050842285156,146.38050842285156
1352,38.125038146972656,38.125038146972656,155.42547607421875,155.42547607421875
1353,36.100250244140625,36.100250244140625,152.32545471191406,152.32545471191406
1354,34.84515380859375,34.84515380859375,158.8587188720703,158.8587188720703
1355,38.79021072387695,38.79021072387695,153.1136932373047,153.1136932373047
1356,48.83222579956055,48.83222579956055,149.27403259277344,149.27403259277344
1357,39.23106384277344,39.23106384277344,149.05140686035156,149.05140686035156
1358,35.79745101928711,35.79745101928711,145.06939697265625,145.06939697265625
1359,35.21160888671875,35.21160888671875,144.29295349121094,144.29295349121094
1360,35.62313461303711,35.62313461303711,143.96340942382812,143.96340942382812
1361,35.951927185058594,35.951927185058594,146.90882873535156,146.90882873535156
1362,35.694618225097656,35.694618225097656,140.57789611816406,140.57789611816406
1363,36.1740837097168,36.1740837097168,137.0752716064453,137.0752716064453
1364,35.05416488647461,35.05416488647461,141.93382263183594,141.93382263183594
1365,34.41230010986328,34.41230010986328,143.14976501464844,143.14976501464844
1366,35.265743255615234,35.265743255615234,142.33201599121094,142.33201599121094
1367,34.29409408569336,34.29409408569336,140.92454528808594,140.92454528808594
1368,35.91969299316406,35.91969299316406,146.63665771484375,146.63665771484375
1369,39.406734466552734,39.406734466552734,162.21392822265625,162.21392822265625
1370,51.40437316894531,51.40437316894531,145.9505157470703,145.9505157470703
1371,38.802001953125,38.802001953125,125.36267852783203,125.36267852783203
1372,36.33780288696289,36.33780288696289,131.92330932617188,131.92330932617188
1373,40.00288009643555,40.00288009643555,138.64402770996094,138.64402770996094
1374,36.25060272216797,36.25060272216797,131.5680389404297,131.5680389404297
1375,35.60909652709961,35.60909652709961,133.83148193359375,133.83148193359375
1376,34.214744567871094,34.214744567871094,132.59368896484375,132.59368896484375
1377,35.227169036865234,35.227169036865234,140.75885009765625,140.75885009765625
1378,35.369102478027344,35.369102478027344,135.80865478515625,135.80865478515625
1379,34.56645965576172,34.56645965576172,135.6083526611328,135.6083526611328
1380,33.5133056640625,33.5133056640625,134.4868621826172,134.4868621826172
1381,33.86636734008789,33.86636734008789,139.837890625,139.837890625
1382,34.665340423583984,34.665340423583984,139.89654541015625,139.89654541015625
1383,33.948848724365234,33.948848724365234,136.82786560058594,136.82786560058594
1384,34.30979919433594,34.30979919433594,142.11769104003906,142.11769104003906
1385,33.91041564941406,33.91041564941406,154.71376037597656,154.71376037597656
1386,37.8218994140625,37.8218994140625,160.54066467285156,160.54066467285156
1387,40.80472183227539,40.80472183227539,134.52340698242188,134.52340698242188
1388,35.24418258666992,35.24418258666992,132.60227966308594,132.60227966308594
1389,40.12531661987305,40.12531661987305,150.14964294433594,150.14964294433594
1390,40.62251281738281,40.62251281738281,141.86874389648438,141.86874389648438
1391,36.57502365112305,36.57502365112305,132.95477294921875,132.95477294921875
1392,36.410709381103516,36.410709381103516,141.35646057128906,141.35646057128906
1393,36.72161865234375,36.72161865234375,153.49192810058594,153.49192810058594
1394,39.48325729370117,39.48325729370117,144.59719848632812,144.59719848632812
1395,47.56394958496094,47.56394958496094,135.95904541015625,135.95904541015625
1396,45.03623580932617,45.03623580932617,148.87986755371094,148.87986755371094
1397,39.793373107910156,39.793373107910156,149.08592224121094,149.08592224121094
1398,37.11442184448242,37.11442184448242,139.02976989746094,139.02976989746094
1399,35.05165100097656,35.05165100097656,138.40452575683594,138.40452575683594
1400,35.13209533691406,35.13209533691406,142.7040252685547,142.7040252685547
1401,34.82835388183594,34.82835388183594,132.56744384765625,132.56744384765625
1402,36.978023529052734,36.978023529052734,134.83677673339844,134.83677673339844
1403,34.63972091674805,34.63972091674805,132.72190856933594,132.72190856933594
1404,34.71158218383789,34.71158218383789,135.72036743164062,135.72036743164062
1405,36.69984817504883,36.69984817504883,137.60020446777344,137.60020446777344
1406,49.23957443237305,49.23957443237305,163.93075561523438,163.93075561523438
1407,47.24702072143555,47.24702072143555,149.26377868652344,149.26377868652344
1408,38.62765884399414,38.62765884399414,143.40269470214844,143.40269470214844
1409,36.61308288574219,36.61308288574219,146.0915985107422,146.0915985107422
1410,35.104820251464844,35.104820251464844,139.62705993652344,139.62705993652344
1411,34.56010818481445,34.56010818481445,155.59092712402344,155.59092712402344
1412,38.10843276977539,38.10843276977539,143.29991149902344,143.29991149902344
1413,35.93977737426758,35.93977737426758,143.64166259765625,143.64166259765625
1414,36.53282928466797,36.53282928466797,146.92498779296875,146.92498779296875
1415,35.34388732910156,35.34388732910156,146.08322143554688,146.08322143554688
1416,34.02244567871094,34.02244567871094,145.8758544921875,145.8758544921875
1417,33.99300003051758,33.99300003051758,139.48956298828125,139.48956298828125
1418,35.10341262817383,35.10341262817383,142.37274169921875,142.37274169921875
1419,34.70942687988281,34.70942687988281,141.01251220703125,141.01251220703125
1420,34.04462814331055,34.04462814331055,143.5013427734375,143.5013427734375
1421,34.42238998413086,34.42238998413086,145.55441284179688,145.55441284179688
1422,32.63844299316406,32.63844299316406,146.00938415527344,146.00938415527344
1423,32.547481536865234,32.547481536865234,147.78814697265625,147.78814697265625
1424,33.30516052246094,33.30516052246094,153.4973602294922,153.4973602294922
1425,36.01568603515625,36.01568603515625,150.38389587402344,150.38389587402344
1426,39.432498931884766,39.432498931884766,149.82342529296875,149.82342529296875
1427,35.4265022277832,35.4265022277832,149.02703857421875,149.02703857421875
1428,37.57981491088867,37.57981491088867,163.47784423828125,163.47784423828125
1429,38.52912521362305,38.52912521362305,151.9008026123047,151.9008026123047
1430,36.993961334228516,36.993961334228516,146.50927734375,146.50927734375
1431,34.304508209228516,34.304508209228516,151.3802490234375,151.3802490234375
1432,34.655250549316406,34.655250549316406,169.34812927246094,169.34812927246094
1433,37.20829772949219,37.20829772949219,153.00088500976562,153.00088500976562
1434,37.28107833862305,37.28107833862305,146.64361572265625,146.64361572265625
1435,39.26773452758789,39.26773452758789,151.2540283203125,151.2540283203125
1436,35.23653793334961,35.23653793334961,154.91380310058594,154.91380310058594
1437,32.84080505371094,32.84080505371094,153.22630310058594,153.22630310058594
1438,32.55397415161133,32.55397415161133,149.137939453125,149.137939453125
1439,33.5318603515625,33.5318603515625,154.3773956298828,154.3773956298828
1440,34.61478042602539,34.61478042602539,153.99195861816406,153.99195861816406
1441,35.3618049621582,35.3618049621582,150.3335418701172,150.3335418701172
1442,34.31228256225586,34.31228256225586,151.31011962890625,151.31011962890625
1443,34.40317153930664,34.40317153930664,149.16490173339844,149.16490173339844
1444,33.309383392333984,33.309383392333984,152.15333557128906,152.15333557128906
1445,32.61436462402344,32.61436462402344,157.24107360839844,157.24107360839844
1446,33.50251388549805,33.50251388549805,154.55117797851562,154.55117797851562
1447,33.086910247802734,33.086910247802734,145.656982421875,145.656982421875
1448,34.1603889465332,34.1603889465332,149.7200927734375,149.7200927734375
1449,34.246673583984375,34.246673583984375,145.00796508789062,145.00796508789062
1450,33.07273483276367,33.07273483276367,151.41494750976562,151.41494750976562
1451,33.348228454589844,33.348228454589844,148.00439453125,148.00439453125
1452,32.50398254394531,32.50398254394531,153.0935516357422,153.0935516357422
1453,32.01495361328125,32.01495361328125,150.44668579101562,150.44668579101562
1454,34.25265121459961,34.25265121459961,147.4203643798828,147.4203643798828
1455,33.98908615112305,33.98908615112305,154.28749084472656,154.28749084472656
1456,35.31979751586914,35.31979751586914,154.8271484375,154.8271484375
1457,36.00124740600586,36.00124740600586,149.27903747558594,149.27903747558594
1458,35.05064392089844,35.05064392089844,145.22389221191406,145.22389221191406
1459,34.52415466308594,34.52415466308594,149.66778564453125,149.66778564453125
1460,36.7398796081543,36.7398796081543,158.4314422607422,158.4314422607422
1461,34.18093490600586,34.18093490600586,147.93760681152344,147.93760681152344
1462,34.38843536376953,34.38843536376953,151.24896240234375,151.24896240234375
1463,36.077301025390625,36.077301025390625,135.08876037597656,135.08876037597656
1464,35.52590560913086,35.52590560913086,138.75247192382812,138.75247192382812
1465,35.00776290893555,35.00776290893555,152.8759002685547,152.8759002685547
1466,34.77072525024414,34.77072525024414,155.6739044189453,155.6739044189453
1467,33.96994400024414,33.96994400024414,144.51182556152344,144.51182556152344
1468,33.36906433105469,33.36906433105469,147.18161010742188,147.18161010742188
1469,38.1334228515625,38.1334228515625,152.8253173828125,152.8253173828125
1470,34.75141143798828,34.75141143798828,152.3699188232422,152.3699188232422
1471,32.97962951660156,32.97962951660156,141.91786193847656,141.91786193847656
1472,34.0581169128418,34.0581169128418,140.96258544921875,140.96258544921875
1473,36.62873077392578,36.62873077392578,157.5519256591797,157.5519256591797
1474,36.7548828125,36.7548828125,141.96719360351562,141.96719360351562
1475,37.12998962402344,37.12998962402344,145.83731079101562,145.83731079101562
1476,36.17912292480469,36.17912292480469,138.26031494140625,138.26031494140625
1477,34.18302917480469,34.18302917480469,145.49368286132812,145.49368286132812
1478,36.58079147338867,36.58079147338867,152.02703857421875,152.02703857421875
1479,41.35205078125,41.35205078125,143.4010467529297,143.4010467529297
1480,39.15083312988281,39.15083312988281,144.02447509765625,144.02447509765625
1481,37.55853271484375,37.55853271484375,139.03993225097656,139.03993225097656
1482,36.00063705444336,36.00063705444336,148.91619873046875,148.91619873046875
1483,37.45687484741211,37.45687484741211,140.58021545410156,140.58021545410156
1484,33.72040939331055,33.72040939331055,144.40057373046875,144.40057373046875
1485,32.981910705566406,32.981910705566406,142.0258331298828,142.0258331298828
1486,33.68109893798828,33.68109893798828,138.68028259277344,138.68028259277344
1487,33.097145080566406,33.097145080566406,143.8705596923828,143.8705596923828
1488,33.406856536865234,33.406856536865234,140.15390014648438,140.15390014648438
1489,33.24654006958008,33.24654006958008,150.43484497070312,150.43484497070312
1490,37.41633987426758,37.41633987426758,138.91644287109375,138.91644287109375
1491,35.04888153076172,35.04888153076172,138.1559295654297,138.1559295654297
1492,33.53881072998047,33.53881072998047,146.50100708007812,146.50100708007812
1493,32.54024887084961,32.54024887084961,147.27142333984375,147.27142333984375
1494,33.205894470214844,33.205894470214844,147.0506134033203,147.0506134033203
1495,32.86814880371094,32.86814880371094,147.25108337402344,147.25108337402344
1496,33.42599105834961,33.42599105834961,140.1659393310547,140.1659393310547
1497,33.10460662841797,33.10460662841797,146.18109130859375,146.18109130859375
1498,31.898340225219727,31.898340225219727,143.0740203857422,143.0740203857422
1499,31.499731063842773,31.499731063842773,133.752685546875,133.752685546875
1500,32.49002456665039,32.49002456665039,139.0889892578125,139.0889892578125
1501,38.044647216796875,38.044647216796875,156.57388305664062,156.57388305664062
1502,38.48689270019531,38.48689270019531,142.8858642578125,142.8858642578125
1503,33.83606719970703,33.83606719970703,147.99098205566406,147.99098205566406
1504,32.35283279418945,32.35283279418945,138.07147216796875,138.07147216796875
1505,31.793760299682617,31.793760299682617,139.526123046875,139.526123046875
1506,31.754894256591797,31.754894256591797,139.82081604003906,139.82081604003906
1507,31.26655387878418,31.26655387878418,140.14266967773438,140.14266967773438
1508,32.20297622680664,32.20297622680664,141.75225830078125,141.75225830078125
1509,32.048404693603516,32.048404693603516,131.85133361816406,131.85133361816406
1510,32.43138885498047,32.43138885498047,136.00347900390625,136.00347900390625
1511,32.740936279296875,32.740936279296875,131.5344696044922,131.5344696044922
1512,32.6164436340332,32.6164436340332,148.8603057861328,148.8603057861328
1513,36.860111236572266,36.860111236572266,157.51791381835938,157.51791381835938
1514,36.864376068115234,36.864376068115234,204.10833740234375,204.10833740234375
1515,48.65323257446289,48.65323257446289,153.62832641601562,153.62832641601562
1516,41.68850326538086,41.68850326538086,147.06869506835938,147.06869506835938
1517,39.87809753417969,39.87809753417969,134.21437072753906,134.21437072753906
1518,37.671958923339844,37.671958923339844,129.77392578125,129.77392578125
1519,36.785762786865234,36.785762786865234,142.845703125,142.845703125
1520,36.343013763427734,36.343013763427734,129.0525665283203,129.0525665283203
1521,32.76412582397461,32.76412582397461,138.8330535888672,138.8330535888672
1522,32.06682205200195,32.06682205200195,140.25291442871094,140.25291442871094
1523,33.38972091674805,33.38972091674805,149.45396423339844,149.45396423339844
1524,39.451377868652344,39.451377868652344,154.15391540527344,154.15391540527344
1525,37.10054397583008,37.10054397583008,143.81280517578125,143.81280517578125
1526,35.983238220214844,35.983238220214844,137.82691955566406,137.82691955566406
1527,35.451011657714844,35.451011657714844,135.619384765625,135.619384765625
1528,33.18482971191406,33.18482971191406,139.45037841796875,139.45037841796875
1529,32.548179626464844,32.548179626464844,147.7819061279297,147.7819061279297
1530,32.495174407958984,32.495174407958984,147.11668395996094,147.11668395996094
1531,32.15085220336914,32.15085220336914,142.03146362304688,142.03146362304688
1532,31.40007781982422,31.40007781982422,144.40428161621094,144.40428161621094
1533,33.0782470703125,33.0782470703125,144.56625366210938,144.56625366210938
1534,34.645755767822266,34.645755767822266,147.50343322753906,147.50343322753906
1535,33.613590240478516,33.613590240478516,140.79074096679688,140.79074096679688
1536,32.81099319458008,32.81099319458008,136.46914672851562,136.46914672851562
1537,34.10483932495117,34.10483932495117,135.13841247558594,135.13841247558594
1538,32.339759826660156,32.339759826660156,135.3879852294922,135.3879852294922
1539,32.437435150146484,32.437435150146484,138.59530639648438,138.59530639648438
1540,32.765506744384766,32.765506744384766,138.64830017089844,138.64830017089844
1541,33.26127624511719,33.26127624511719,141.33091735839844,141.33091735839844
1542,32.55598831176758,32.55598831176758,137.70396423339844,137.70396423339844
1543,31.84416389465332,31.84416389465332,137.23248291015625,137.23248291015625
1544,31.495630264282227,31.495630264282227,138.16571044921875,138.16571044921875
1545,32.54871368408203,32.54871368408203,132.5879364013672,132.5879364013672
1546,30.95440101623535,30.95440101623535,136.49708557128906,136.49708557128906
1547,30.876178741455078,30.876178741455078,132.65554809570312,132.65554809570312
1548,36.269222259521484,36.269222259521484,158.5409698486328,158.5409698486328
1549,39.83481216430664,39.83481216430664,145.75137329101562,145.75137329101562
1550,38.79487609863281,38.79487609863281,145.45065307617188,145.45065307617188
1551,33.654998779296875,33.654998779296875,150.5226593017578,150.5226593017578
1552,36.04437255859375,36.04437255859375,144.4978790283203,144.4978790283203
1553,35.453365325927734,35.453365325927734,149.75686645507812,149.75686645507812
1554,35.744686126708984,35.744686126708984,162.72381591796875,162.72381591796875
1555,34.82948684692383,34.82948684692383,157.15248107910156,157.15248107910156
1556,39.30863952636719,39.30863952636719,154.30101013183594,154.30101013183594
1557,35.669776916503906,35.669776916503906,131.59152221679688,131.59152221679688
1558,36.39126205444336,36.39126205444336,138.2065887451172,138.2065887451172
1559,33.988494873046875,33.988494873046875,131.86949157714844,131.86949157714844
1560,33.74830627441406,33.74830627441406,141.16946411132812,141.16946411132812
1561,34.93901443481445,34.93901443481445,140.73651123046875,140.73651123046875
1562,34.98084259033203,34.98084259033203,149.88018798828125,149.88018798828125
1563,33.99766159057617,33.99766159057617,134.64622497558594,134.64622497558594
1564,33.49406433105469,33.49406433105469,146.30226135253906,146.30226135253906
1565,32.66874694824219,32.66874694824219,129.80120849609375,129.80120849609375
1566,34.320335388183594,34.320335388183594,141.44842529296875,141.44842529296875
1567,33.03297424316406,33.03297424316406,134.15435791015625,134.15435791015625
1568,32.54843521118164,32.54843521118164,133.29466247558594,133.29466247558594
1569,31.968406677246094,31.968406677246094,139.82394409179688,139.82394409179688
1570,31.885744094848633,31.885744094848633,137.23529052734375,137.23529052734375
1571,30.863231658935547,30.863231658935547,136.5832977294922,136.5832977294922
1572,32.21646499633789,32.21646499633789,140.2178192138672,140.2178192138672
1573,34.7079963684082,34.7079963684082,137.9662322998047,137.9662322998047
1574,32.36273193359375,32.36273193359375,135.13905334472656,135.13905334472656
1575,31.670177459716797,31.670177459716797,132.39149475097656,132.39149475097656
1576,32.752864837646484,32.752864837646484,129.1783905029297,129.1783905029297
1577,39.59803771972656,39.59803771972656,150.6743927001953,150.6743927001953
1578,40.14165115356445,40.14165115356445,146.50094604492188,146.50094604492188
1579,36.650203704833984,36.650203704833984,148.46739196777344,148.46739196777344
1580,36.538055419921875,36.538055419921875,138.00909423828125,138.00909423828125
1581,34.2247200012207,34.2247200012207,133.48760986328125,133.48760986328125
1582,34.834896087646484,34.834896087646484,137.66818237304688,137.66818237304688
1583,32.7153205871582,32.7153205871582,129.52723693847656,129.52723693847656
1584,34.45106506347656,34.45106506347656,138.06753540039062,138.06753540039062
1585,37.95765686035156,37.95765686035156,145.39041137695312,145.39041137695312
1586,35.46247863769531,35.46247863769531,136.2126922607422,136.2126922607422
1587,32.92876052856445,32.92876052856445,134.54090881347656,134.54090881347656
1588,31.904558181762695,31.904558181762695,134.78314208984375,134.78314208984375
1589,30.7868709564209,30.7868709564209,133.86814880371094,133.86814880371094
1590,31.240339279174805,31.240339279174805,136.57669067382812,136.57669067382812
1591,31.79345703125,31.79345703125,141.62196350097656,141.62196350097656
1592,39.338768005371094,39.338768005371094,148.99363708496094,148.99363708496094
1593,38.291568756103516,38.291568756103516,152.974853515625,152.974853515625
1594,42.10582733154297,42.10582733154297,138.69004821777344,138.69004821777344
1595,37.63469696044922,37.63469696044922,143.3390350341797,143.3390350341797
1596,47.6344108581543,47.6344108581543,145.53839111328125,145.53839111328125
1597,54.10401916503906,54.10401916503906,145.14222717285156,145.14222717285156
1598,53.514095306396484,53.514095306396484,163.08897399902344,163.08897399902344
1599,47.0181884765625,47.0181884765625,156.87660217285156,156.87660217285156
1600,43.77278137207031,43.77278137207031,145.8660125732422,145.8660125732422
1601,40.48568344116211,40.48568344116211,153.42181396484375,153.42181396484375
1602,37.010868072509766,37.010868072509766,143.80828857421875,143.80828857421875
1603,36.47365951538086,36.47365951538086,152.31390380859375,152.31390380859375
1604,45.62113952636719,45.62113952636719,142.46417236328125,142.46417236328125
1605,44.891727447509766,44.891727447509766,138.76185607910156,138.76185607910156
1606,38.583099365234375,38.583099365234375,135.63348388671875,135.63348388671875
1607,35.67106628417969,35.67106628417969,138.26451110839844,138.26451110839844
1608,34.76445770263672,34.76445770263672,128.94732666015625,128.94732666015625
1609,33.692874908447266,33.692874908447266,129.07266235351562,129.07266235351562
1610,37.98222351074219,37.98222351074219,133.09608459472656,133.09608459472656
1611,34.049434661865234,34.049434661865234,135.42086791992188,135.42086791992188
1612,36.339481353759766,36.339481353759766,141.09934997558594,141.09934997558594
1613,36.30105209350586,36.30105209350586,140.22415161132812,140.22415161132812
1614,46.47695541381836,46.47695541381836,140.48158264160156,140.48158264160156
1615,41.570308685302734,41.570308685302734,126.38467407226562,126.38467407226562
1616,40.21232604980469,40.21232604980469,128.73883056640625,128.73883056640625
1617,39.29711151123047,39.29711151123047,138.0102081298828,138.0102081298828
1618,36.93497085571289,36.93497085571289,127.6142349243164,127.6142349243164
1619,35.615501403808594,35.615501403808594,133.65440368652344,133.65440368652344
1620,37.20200729370117,37.20200729370117,155.7934112548828,155.7934112548828
1621,42.36990737915039,42.36990737915039,135.1195068359375,135.1195068359375
1622,37.977073669433594,37.977073669433594,127.9017562866211,127.9017562866211
1623,34.83319854736328,34.83319854736328,129.2934112548828,129.2934112548828
1624,36.594268798828125,36.594268798828125,134.28492736816406,134.28492736816406
1625,41.77494812011719,41.77494812011719,152.94395446777344,152.94395446777344
1626,36.803009033203125,36.803009033203125,144.16879272460938,144.16879272460938
1627,38.1357307434082,38.1357307434082,139.90113830566406,139.90113830566406
1628,35.911781311035156,35.911781311035156,147.98143005371094,147.98143005371094
1629,35.82828903198242,35.82828903198242,142.6874542236328,142.6874542236328
